swc_file,num_nodes,soma_surface,num_stems,num_bifurcations,num_branches,num_of_tips,overall_x_span,overall_y_span,overall_z_span,average_diameter,total_length,total_surface,total_volume,max_euclidean_distance,max_path_distance,max_branch_order,average_contraction,average_fragmentation,parent_daughter_ratio,bifurcation_angle_local,bifurcation_angle_remote,moment1,moment2,moment3,moment4,moment5,moment6,moment7,moment8,moment9,moment10,moment11,moment12,moment13,ave_R
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/auto_recons/27_21.v3dpbd_nctuTW.swc_resampled.swc_sorted.swc, 2329.00000000, 0.00000000, 1.00000000, 209.00000000, 447.00000000, 238.00000000, 74.47999954, 58.51999664, 58.89999390, 2.00372263, 2314.97031241, 14556.99391658, 7292.49019994, 71.10164105, 199.40319564, 49.00000000, 0.88300816, 4.20805369, 0.99931465, 37.31037176, 63.39316229, 24472.00000000, 19500417.75387574, 75782323954444.28125000, 76794706212754505728.00000000, -0.02334916, -0.11643689, 0.00033431, 0.00007801, -0.00013099, -0.00013099, 0.00471532, -0.00271293, 0.00574485, 1.00186131
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/auto_recons/28_21.v3dpbd_ENT_updated.swc_resampled.swc_sorted.swc, 3665.00000000, 0.00000000, 1.00000000, 350.00000000, 745.00000000, 395.00000000, 78.74500656, 62.19899654, 47.78601074, 3.32774734, 3688.76200867, 38117.70090567, 41981.67751804, 70.63426377, 138.13725697, 44.00000000, 0.89665075, 3.91812081, 0.99832275, 74.53235342, 73.89073562, 39110.00000000, 31484886.25393228, 250081461181226.90625000, 429767819469676216320.00000000, -0.01359082, -0.01684376, 0.00013552, 0.00000529, -0.00000818, -0.00000347, 0.00234414, -0.00054927, 0.00025542, 1.66387367
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/auto_recons/29_21.v3dpbd_EnsembleNeuronTracerV2n.swc_resampled.swc_sorted.swc, 2133.00000000, 0.00000000, 1.00000000, 203.00000000, 427.00000000, 224.00000000, 79.64400482, 60.22399998, 47.78601074, 2.05545523, 2154.42817746, 13920.41489744, 7336.58097312, 68.48566370, 145.71789210, 41.00000000, 0.89033187, 3.99297424, 1.00476002, 87.19793524, 83.90920883, 22842.00000000, 19121377.34075953, 93178841670966.07812500, 93906711775277563904.00000000, -0.02060801, -0.01927281, 0.00031188, 0.00000832, -0.00001559, -0.00000461, 0.00360397, -0.00065907, 0.00009526, 1.02772761
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/auto_recons/30_21.v3dpbd_NeuronChaser.swc_resampled.swc_sorted.swc, 2938.00000000, 0.00000000, 1.00000000, 218.00000000, 514.00000000, 296.00000000, 77.81900406, 65.03800392, 57.81000519, 9.32243091, 3032.40905740, 88985.84255776, 210832.42539139, 74.75220132, 240.95395289, 39.00000000, 0.94644124, 4.71400778, 1.00164831, 41.29651836, 48.41153679, 32050.00000000, 31872869.45515820, 254704217679805.43750000, 516687228472404213760.00000000, -0.00964865, -0.01910611, 0.00005984, 0.00000378, -0.00000613, -0.00000476, 0.00062111, -0.00043436, 0.00019215, 4.66121546
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/auto_recons/31_21.v3dpbd_Advantra.swc_resampled.swc_sorted.swc, 2012.00000000, 0.00000000, 1.00000000, 124.00000000, 264.00000000, 140.00000000, 79.48300171, 66.59999657, 58.10100555, 9.43457257, 2108.66968556, 62437.92048766, 148346.87453288, 77.10466836, 206.15068097, 26.00000000, 0.91687670, 6.61742424, 0.98934117, 102.65851532, 94.58143591, 22330.00000000, 22497575.63048401, 133759172128613.21875000, 198634358315590942720.00000000, -0.01276239, -0.01319138, 0.00009065, 0.00000238, -0.00000413, -0.00000217, 0.00038614, -0.00031583, -0.00007481, 4.71728628
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/auto_recons/32_21.v3dpbd_NeuroGPSTree.swc_resampled.swc_sorted.swc, 2188.00000000, 0.00000000, 178.00000000, 1.00000000, 178.00000000, 178.00000000, 79.21199799, 65.73500061, 58.08500671, 1.99908592, 9624.04991726, 60469.68903568, 30234.84451784, 76.01037206, 144.27407697, 1.00000000, 0.85552120, 11.28651685, -nan, 84.59838831, 18.49245841, 97533.00000000, 61879755.22030061, 1085850821250082.25000000, 4481252466040279400448.00000000, -0.00984582, -0.04432521, 0.00005013, 0.00000932, -0.00000807, 0.00000014, 0.00088646, -0.00036410, 0.00005340, 0.99954296
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/auto_recons/33_21.v3dpbd_EnsembleNeuronTracerV2s.swc_resampled.swc_sorted.swc, 1946.00000000, 0.00000000, 1.00000000, 101.00000000, 213.00000000, 112.00000000, 79.64400482, 62.19999599, 57.64700317, 2.01150462, 2094.36097991, 13245.01466475, 6697.47192613, 74.89799052, 150.89556896, 21.00000000, 0.93261426, 8.13145540, 1.00417925, 77.86121650, 66.33737463, 22177.00000000, 20223388.11324386, 81690474497538.78125000, 79038997080232181760.00000000, -0.00850502, -0.00670435, 0.00003994, 0.00000051, -0.00000269, 0.00000017, 0.00055994, -0.00023422, -0.00019034, 1.00575231
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/auto_recons/34_21.v3dpbd_simple.swc_resampled.swc_sorted.swc, 6777.00000000, 0.00000000, 1.00000000, 1112.00000000, 2254.00000000, 1142.00000000, 79.79999542, 65.36000252, 57.00000000, 2.02536934, 5648.67150997, 35947.50329545, 18386.56207238, 75.33866895, 453.36166586, 135.00000000, 0.89587198, 2.00621118, 0.99987039, 106.58823725, 100.27729086, 59918.00000000, 57498652.47082655, 856713466390729.50000000, 3321955262338129985536.00000000, -0.00852005, -0.00896359, 0.00004255, 0.00000138, -0.00000238, -0.00000109, 0.00038035, -0.00023776, -0.00001584, 1.01268467
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/auto_recons/35_21.v3dpbd_Rayshooting.swc_resampled.swc_sorted.swc, 10732.00000000, 0.00000000, 1.00000000, 930.00000000, 1904.00000000, 974.00000000, 79.80000305, 65.73999977, 54.59400177, 4.05366307, 10412.11322803, 132989.46432560, 152490.97171649, 74.70327370, 685.11228040, 148.00000000, 0.85202621, 4.63602941, 1.08385912, 63.86739903, 76.44697462, 110023.00000000, 103003641.12600757, 2764003988191065.00000000, 19455748954621860642816.00000000, -0.00709226, -0.00731218, 0.00002918, 0.00000092, -0.00000181, -0.00000060, 0.00032332, -0.00018976, -0.00003762, 2.02683153
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/auto_recons/36_21.v3dpbd_Rivulet.swc_resampled.swc_sorted.swc, 647.00000000, 0.00000000, 128.00000000, 31.00000000, 190.00000000, 160.00000000, 77.20500565, 64.45399857, 56.16199493, 4.25176507, 6061.08949324, 59765.95117635, 56853.53535978, 74.34251523, 143.19686298, 4.00000000, 0.89851066, 2.40000000, 1.08099277, 92.52816052, 59.51381566, 60982.00000000, 31903130.12024925, 288936240077064.12500000, 569148965101284884480.00000000, -0.01104519, -0.07134209, 0.00005589, 0.00001662, -0.00001591, -0.00000775, 0.00088872, -0.00042140, 0.00046681, 2.12588254
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/auto_recons/37_21.v3dpbd_EnsembleNeuronTracerBasic.swc_resampled.swc_sorted.swc, 1509.00000000, 0.00000000, 1.00000000, 56.00000000, 119.00000000, 63.00000000, 79.64400482, 63.71600246, 56.13099670, 2.00540225, 1651.67548686, 10413.87825129, 5236.15436250, 71.40247528, 177.67845467, 16.00000000, 0.94710439, 11.67226891, 1.00000000, 82.38354068, 63.13355121, 17471.00000000, 12417426.24052800, 30505986394326.59375000, 16059406834653679616.00000000, -0.00541940, -0.01355202, 0.00001139, 0.00000094, -0.00000036, -0.00000084, 0.00027617, -0.00018781, -0.00023079, 1.00270113
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/auto_recons/38_21.v3dpbd_Cwlab_ver1.swc_resampled.swc_sorted.swc, 1574.00000000, 0.00000000, 6.00000000, 36.00000000, 91.00000000, 56.00000000, 79.64400482, 63.71600246, 56.13099670, 2.00518043, 1870.76029452, 11790.51331880, 5924.05157801, 71.40247528, 123.20533079, 9.00000000, 0.94772961, 16.28571429, 1.00000000, 60.51312448, 41.76807575, 19707.00000000, 14152840.53760738, 39515914399650.50000000, 24136470795296366592.00000000, -0.00614320, -0.01549223, 0.00001543, 0.00000154, -0.00000166, -0.00000140, 0.00041245, -0.00029934, -0.00011621, 1.00259022
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/auto_recons/39_21.v3dpbd_Rollerball.swc_resampled.swc_sorted.swc, 12335.00000000, 0.00000000, 1.00000000, 1923.00000000, 3855.00000000, 1932.00000000, 80.55999756, 66.49999905, 58.52000427, 3.80878735, 10601.38096635, 126848.54057221, 141599.69637512, 75.98669317, 1675.69187115, 635.00000000, 0.92816898, 2.19948119, 1.04581350, 101.57305997, 99.26574350, 112590.00000000, 108626577.83157618, 3028844380131125.50000000, 22015445319000854102016.00000000, -0.00668636, -0.00690267, 0.00002720, 0.00000082, -0.00000155, -0.00000057, 0.00030020, -0.00018873, -0.00003092, 1.90439368
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/auto_recons/40_21.v3dpbd_fastmarching_spanningtree.swc_resampled.swc_sorted.swc, 1199.00000000, 0.00000000, 1.00000000, 76.00000000, 156.00000000, 80.00000000, 75.96399689, 62.62200260, 55.31300354, 11.52223686, 1250.84480065, 46099.55949591, 170265.81289011, 72.52028272, 353.22510862, 29.00000000, 0.87189897, 6.67948718, 1.01061978, 98.19302969, 100.14452023, 13222.00000000, 13332342.83071665, 40788783252784.11718750, 26957270128297459712.00000000, -0.01256269, -0.03216366, 0.00009807, 0.00001011, -0.00002299, -0.00001373, 0.00127278, -0.00080921, 0.00081455, 5.76111843
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/01_225.v3dpbd_pyzh.swc_resampled.swc_sorted.swc, 388.00000000, 0.00000000, 1.00000000, 27.00000000, 59.00000000, 32.00000000, 68.48001099, 81.27999878, 49.51799965, 1.99484536, 403.90303538, 2537.79761740, 1268.89880870, 89.89071055, 180.33400578, 14.00000000, 0.88546591, 5.55932203, 1.00000000, 88.51556233, 91.06027614, 4208.00000000, 5537951.70703740, 2901132636464.40087891, 387837223204795136.00000000, -0.00785246, -0.06740351, 0.00004792, 0.00001439, 0.00000573, -0.00002038, 0.00116622, -0.00170559, 0.00634677, 0.99742268
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/02_225.v3dpbd_smartTracing.swc_resampled.swc_sorted.swc, 419.00000000, 0.00000000, 1.00000000, 23.00000000, 48.00000000, 25.00000000, 69.76000977, 83.83999634, 57.00000000, 2.92342721, 469.44922650, 4187.79535168, 3804.86886839, 90.73390009, 144.62852561, 12.00000000, 0.86714104, 7.70833333, 1.04614235, 79.77808967, 67.45362820, 4890.00000000, 6802528.69533465, 4724840708610.62207031, 861649052346693632.00000000, -0.00410965, -0.01028886, 0.00000157, 0.00000095, 0.00000017, -0.00000002, -0.00006110, 0.00000374, 0.00076780, 1.46171360
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/03_225.v3dpbd_NeuronChaser.swc_resampled.swc_sorted.swc, 399.00000000, 0.00000000, 1.00000000, 38.00000000, 90.00000000, 52.00000000, 65.67601013, 81.45700073, 50.17099762, 6.42855138, 419.29297390, 8539.00288501, 14474.53202377, 88.96645589, 135.70623241, 14.00000000, 0.94825671, 3.42222222, 1.00414051, 53.44178761, 59.98139407, 4385.00000000, 5625786.60622135, 2605479308396.92187500, 294762346738631424.00000000, -0.00243016, -0.00530218, 0.00000027, 0.00000027, 0.00000011, -0.00000003, 0.00005232, -0.00009406, 0.00048030, 3.21427569
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/04_225.v3dpbd_Cwlab_ver1.swc_resampled.swc_sorted.swc, 861.00000000, 0.00000000, 7.00000000, 23.00000000, 207.00000000, 185.00000000, 69.11999512, 81.91999817, 52.92299652, 2.13281301, 3351.11130036, 21877.83722971, 11712.45532153, 89.71261626, 149.45391360, 6.00000000, 0.97017315, 3.15458937, 0.88413652, 83.73283745, 76.50426469, 33896.00000000, 42760801.47569607, 136728376726971.93750000, 113297004336449585152.00000000, -0.00193562, -0.00477239, 0.00000272, 0.00000028, -0.00000011, -0.00000024, 0.00063900, -0.00017676, 0.00045199, 1.06640650
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/05_225.v3dpbd_NeuroGPSTree.swc_resampled.swc_sorted.swc, 417.00000000, 0.00000000, 32.00000000, 1.00000000, 32.00000000, 32.00000000, 70.30400085, 80.17500305, 53.68900108, 1.99520384, 2047.01854587, 12861.79685091, 6430.89842546, 88.60536189, 137.72901642, 1.00000000, 0.83520334, 12.00000000, -nan, 33.93500391, 49.34991401, 20667.00000000, 18874811.99746386, 42846782246547.58593750, 23787359749565628416.00000000, -0.01509947, -0.06590330, 0.00016599, 0.00003315, -0.00004924, -0.00004366, 0.00583365, -0.00216602, 0.00458290, 0.99760192
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/06_225.v3dpbd_EnsembleNeuronTracerBasic.swc_resampled.swc_sorted.swc, 399.00000000, 0.00000000, 1.00000000, 37.00000000, 78.00000000, 41.00000000, 69.11999512, 81.91999817, 52.92299652, 2.15937845, 395.78393883, 2713.12657827, 1573.03831888, 89.71261626, 148.07388760, 18.00000000, 0.92620122, 4.10256410, 1.04998088, 89.58939267, 83.27512957, 4144.00000000, 5379826.74776805, 2741911291139.46582031, 362066620331470336.00000000, -0.00621844, -0.04596062, 0.00002610, 0.00000721, 0.00000592, -0.00000813, 0.00062248, -0.00110085, 0.00419448, 1.07968922
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/07_225.v3dpbd_nctuTW.swc_resampled.swc_sorted.swc, 351.00000000, 0.00000000, 1.00000000, 17.00000000, 43.00000000, 26.00000000, 61.76000977, 81.48098755, 50.72599983, 2.00257550, 376.41562220, 2390.70349151, 1226.75498014, 90.26690566, 158.36239347, 8.00000000, 0.81608000, 7.13953488, 1.00000000, 44.68548743, 74.32169540, 3939.00000000, 4995189.52552557, 1999373121556.85205078, 203423709479557120.00000000, -0.01655960, -0.18737315, 0.00021888, 0.00010077, -0.00006334, -0.00019292, 0.00477060, -0.00512901, 0.01796784, 1.00128775
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/08_225.v3dpbd_fastmarching_spanningtree_updated.swc_resampled.swc_sorted.swc, 321.00000000, 0.00000000, 1.00000000, 19.00000000, 41.00000000, 22.00000000, 65.92001343, 80.57499695, 49.79199982, 2.16434890, 349.46707015, 2382.72699690, 1606.78385246, 89.72986804, 177.86808221, 10.00000000, 0.79678429, 6.80487805, 0.95797099, 96.49448374, 103.11304715, 3645.00000000, 4523429.13901987, 1746232454706.81445312, 170051841285436160.00000000, -0.01071947, -0.12121758, 0.00009465, 0.00003954, -0.00000994, -0.00007526, 0.00247026, -0.00306608, 0.01139616, 1.08217445
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/09_225.v3dpbd_neutube_updated.swc_resampled.swc_sorted.swc, 319.00000000, 0.00000000, 1.00000000, 14.00000000, 30.00000000, 16.00000000, 69.51800537, 77.78999329, 53.10599709, 3.39863322, 338.44783995, 3664.41214318, 3441.70549094, 88.94423617, 156.69434033, 7.00000000, 0.86820819, 9.60000000, 0.98118433, 94.41791085, 99.11411963, 3533.00000000, 4593889.29063645, 2116401741480.40771484, 253529748281012992.00000000, -0.00627878, -0.00345402, 0.00001459, 0.00000047, -0.00000156, -0.00000023, 0.00084535, 0.00011571, -0.00003506, 1.69931661
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/10_225.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_200.swc_resampled.swc_sorted.swc, 307.00000000, 0.00000000, 1.00000000, 9.00000000, 21.00000000, 12.00000000, 65.09799194, 80.00000000, 49.59199905, 1.99348534, 320.90715607, 2016.31912798, 1008.15956399, 88.48971239, 141.46267581, 5.00000000, 0.73659540, 13.57142857, 1.00000000, 62.96456514, 102.55064183, 3352.00000000, 4152008.83854033, 1601559214985.05078125, 159131993072981248.00000000, -0.00446686, -0.00820906, 0.00000096, 0.00000074, 0.00000075, 0.00000015, -0.00001946, -0.00010444, 0.00059304, 0.99674267
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/11_225.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_170_updated.swc_resampled.swc_sorted.swc, 329.00000000, 0.00000000, 1.00000000, 15.00000000, 33.00000000, 18.00000000, 65.09799194, 79.52000427, 51.22499657, 1.99392097, 357.22970589, 2244.54043935, 1122.27021968, 90.49303700, 163.17610272, 9.00000000, 0.81327733, 8.93939394, 1.00000000, 61.52794531, 106.79509080, 3716.00000000, 4709883.45659832, 2137399455087.97607422, 251829137425131520.00000000, -0.00475499, -0.01245243, 0.00000168, 0.00000127, 0.00000061, -0.00000002, -0.00011916, -0.00009271, 0.00090338, 0.99696049
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/12_225.v3dpbd_MST_Tracing.swc_resampled.swc_sorted.swc, 499.00000000, 0.00000000, 1.00000000, 20.00000000, 41.00000000, 21.00000000, 67.97099304, 81.98699951, 52.03700256, 2.80593988, 561.55002926, 4997.36971956, 4076.57933226, 89.39080389, 275.47863886, 11.00000000, 0.62644707, 11.14634146, 1.16172500, 79.71423269, 98.27507781, 5862.00000000, 8333068.09814542, 6797677698184.34375000, 1412776869807462400.00000000, -0.00922521, -0.11489522, 0.00006502, 0.00002820, 0.00000513, -0.00004831, 0.00051243, -0.00206197, 0.00982772, 1.40296994
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/13_225.v3dpbd_nctuTW_GD.swc_resampled.swc_sorted.swc, 280.00000000, 0.00000000, 39.00000000, 1.00000000, 39.00000000, 39.00000000, 61.76000977, 79.77198792, 50.02600098, 3.20640000, 2907.70056112, 31085.26811276, 30458.86116228, 90.26690566, 97.88125186, 1.00000000, 0.94627220, 6.15384615, -nan, 155.92301403, 45.08163417, 29217.00000000, 22222808.98891971, 39676690239692.85156250, 17403840214282436608.00000000, -0.00366504, -0.01199852, 0.00000990, 0.00000122, -0.00000135, -0.00000102, 0.00135598, -0.00038999, 0.00057753, 1.60320000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/14_225.v3dpbd_Advantra.swc_resampled.swc_sorted.swc, 313.00000000, 0.00000000, 1.00000000, 19.00000000, 41.00000000, 22.00000000, 63.54200745, 82.20799255, 54.92899799, 7.95431950, 352.05897614, 8803.00345928, 17794.01590409, 90.99827222, 167.14074591, 10.00000000, 0.89112419, 6.60975610, 0.99099780, 89.44419948, 90.14438704, 3671.00000000, 4973481.50600875, 2219831064975.66552734, 248176595089577472.00000000, -0.00522427, -0.00282196, 0.00001310, 0.00000035, -0.00000087, -0.00000006, 0.00104222, 0.00016138, 0.00004847, 3.97715975
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/15_225.v3dpbd_ENT_updated.swc_resampled.swc_sorted.swc, 261.00000000, 0.00000000, 1.00000000, 12.00000000, 26.00000000, 14.00000000, 64.00000000, 77.76200867, 48.25699997, 2.89581609, 272.52412936, 2475.62519131, 1980.32594832, 89.66873170, 142.02683962, 11.00000000, 0.85837778, 9.00000000, 1.18202000, 70.71519973, 56.16550639, 2842.00000000, 3353410.32340965, 881186655255.14770508, 57711680974111552.00000000, -0.00971796, -0.08538201, 0.00007771, 0.00002479, -0.00000462, -0.00003969, 0.00194924, -0.00241408, 0.00794463, 1.44790805
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/16_225.v3dpbd_Advantra_updated.swc_resampled.swc_sorted.swc, 269.00000000, 0.00000000, 1.00000000, 18.00000000, 37.00000000, 19.00000000, 62.25599670, 80.50700378, 52.26099873, 7.96933829, 289.11746138, 7254.64513081, 14718.08085948, 89.58041299, 127.83289247, 9.00000000, 0.93347679, 6.24324324, 0.98402504, 97.39829287, 90.82781184, 3019.00000000, 3809016.09811757, 1234537656045.70800781, 96772731532072768.00000000, -0.01007505, -0.00776072, 0.00007307, 0.00000210, -0.00000366, -0.00000046, 0.00360489, -0.00058790, 0.00068548, 3.98466915
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/17_225.v3dpbd_meanshift_updated.swc_resampled.swc_sorted.swc, 262.00000000, 0.00000000, 1.00000000, 10.00000000, 21.00000000, 11.00000000, 67.20001221, 79.46299744, 53.32299995, 2.49822139, 296.75538727, 2332.54885198, 1502.22960148, 88.79002454, 159.87535980, 7.00000000, 0.80945058, 11.42857143, 0.97837441, 100.04563031, 94.24491602, 3104.00000000, 3987317.16122587, 1683329864056.02001953, 187889338779058048.00000000, -0.00787560, -0.05200629, 0.00002837, 0.00000944, 0.00000686, -0.00000898, -0.00004266, -0.00081291, 0.00400819, 1.24911069
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/18_225.v3dpbd_LCMboost_3.swc_resampled.swc_sorted.swc, 220.00000000, 0.00000000, 1.00000000, 4.00000000, 9.00000000, 5.00000000, 64.68798828, 71.55500793, 46.05699921, 2.77092727, 233.78033929, 2024.93036276, 1598.93746213, 86.37525721, 129.63804530, 4.00000000, 0.79928115, 23.33333333, 1.00795833, 67.93064167, 82.86375641, 2436.00000000, 2702345.41684352, 686295687679.07617188, 43665735874796768.00000000, -0.00474626, -0.00532264, 0.00000647, 0.00000025, -0.00000102, 0.00000035, 0.00066374, -0.00014889, -0.00022709, 1.38546364
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/19_225.v3dpbd_EnsembleNeuronTracerV2s.swc_resampled.swc_sorted.swc, 268.00000000, 0.00000000, 1.00000000, 15.00000000, 33.00000000, 18.00000000, 63.84399414, 77.83799744, 47.28899956, 2.19311940, 283.78746054, 1937.92967510, 1122.16592163, 89.72375138, 142.51119517, 12.00000000, 0.86950493, 7.09090909, 1.00235938, 75.15036620, 55.93051266, 2958.00000000, 3464507.68432036, 964257390689.68066406, 68431508190374144.00000000, -0.01542340, -0.13505971, 0.00019587, 0.00006580, -0.00003811, -0.00010948, 0.00375780, -0.00397867, 0.01241373, 1.09655970
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/20_225.v3dpbd_snake.swc_resampled.swc_sorted.swc, 220.00000000, 0.00000000, 4.00000000, 3.00000000, 8.00000000, 6.00000000, 58.78599548, 79.80900574, 53.85600281, 3.94134545, 393.54922888, 3625.23122729, 3298.18782693, 90.91388224, 155.09266708, 2.00000000, 0.76454064, 26.37500000, 1.00000000, 97.57313443, 91.42696049, 4037.00000000, 4618898.68589627, 2410808670581.01171875, 334644461434150656.00000000, -0.03025889, -0.12974624, 0.00066361, 0.00013674, -0.00022801, -0.00017259, 0.01127418, -0.00470454, 0.01111825, 1.97067273
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/21_225.v3dpbd_LCMboost_updated.swc_resampled.swc_sorted.swc, 204.00000000, 0.00000000, 1.00000000, 3.00000000, 7.00000000, 4.00000000, 64.68798828, 71.67900085, 45.88600159, 2.73905883, 214.43454913, 1826.51547163, 1431.07137478, 86.29751013, 147.11992812, 3.00000000, 0.82497987, 28.00000000, 1.00516667, 78.04785008, 99.52831913, 2231.00000000, 2389549.21618328, 561276068913.59692383, 33384569166508512.00000000, -0.01086590, -0.02557113, 0.00008409, 0.00000795, -0.00000878, -0.00000592, 0.00356900, -0.00121791, 0.00209138, 1.36952942
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/22_225.v3dpbd_LCMboost.swc_resampled.swc_sorted.swc, 204.00000000, 0.00000000, 1.00000000, 3.00000000, 7.00000000, 4.00000000, 64.68798828, 71.67900085, 45.88600159, 2.73905883, 214.43454913, 1826.51547163, 1431.07137478, 86.29751013, 147.11992812, 3.00000000, 0.82497987, 28.00000000, 1.00516667, 78.04785008, 99.52831913, 2231.00000000, 2389549.21618328, 561276068913.59692383, 33384569166508512.00000000, -0.01086590, -0.02557113, 0.00008409, 0.00000795, -0.00000878, -0.00000592, 0.00356900, -0.00121791, 0.00209138, 1.36952942
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/23_225.v3dpbd_NeuronChaser_updated.swc_resampled.swc_sorted.swc, 357.00000000, 0.00000000, 1.00000000, 25.00000000, 59.00000000, 34.00000000, 67.25999451, 83.09199524, 49.39900208, 7.84294679, 391.02814729, 9661.59025377, 19073.96763364, 88.90035404, 153.57569754, 13.00000000, 0.92647303, 5.03389831, 0.99392458, 35.03419417, 44.27931271, 4074.00000000, 5321795.86645582, 2203192233473.53808594, 236251607389478144.00000000, -0.00754062, -0.04635322, 0.00004368, 0.00000977, 0.00000233, -0.00001142, 0.00134794, -0.00150793, 0.00451674, 3.92147339
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/225/auto_recons/24_225.v3dpbd_Rivulet.swc_resampled.swc_sorted.swc, 408.00000000, 0.00000000, 31.00000000, 41.00000000, 115.00000000, 75.00000000, 68.46899414, 82.51000977, 55.29299927, 2.14247059, 1864.77030554, 12045.02085578, 6358.60140323, 89.10915445, 139.35520024, 14.00000000, 0.85602839, 2.53913043, 0.99195238, 103.96529236, 95.76498666, 18859.00000000, 17248086.63798903, 39992729705536.17187500, 23806151198249295872.00000000, -0.02192266, -0.12544265, 0.00035372, 0.00009345, -0.00012543, -0.00013726, 0.00839992, -0.00363349, 0.00941779, 1.07123529
