swc_file,num_nodes,soma_surface,num_stems,num_bifurcations,num_branches,num_of_tips,overall_x_span,overall_y_span,overall_z_span,average_diameter,total_length,total_surface,total_volume,max_euclidean_distance,max_path_distance,max_branch_order,average_contraction,average_fragmentation,parent_daughter_ratio,bifurcation_angle_local,bifurcation_angle_remote,moment1,moment2,moment3,moment4,moment5,moment6,moment7,moment8,moment9,moment10,moment11,moment12,moment13,ave_R
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/24_214.v3dpbd_neutube.swc, 730.00000000, 140.78119460, 4.00000000, 6.00000000, 14.00000000, 10.00000000, 313.69059372, 240.40399170, 32.73540115, 3.17764335, 719.28069738, 7150.70705834, 6144.11017261, 307.39254982, 355.82164396, 3.00000000, 0.92501725, 49.71428571, 0.99739443, 86.73832084, 110.59911051, 7537.00000000, 93288243.85461812, 443612122969300.75000000, 92160650858392977408.00000000, -0.37409903, -2.44055408, 0.08499858, 0.03202752, -0.05093383, -0.04814827, 0.16536819, -0.10242247, 0.26513077, 1.59520414
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/25_214.v3dpbd_app2new3.swc, 677.00000000, 1017.87601976, 1.00000000, 2.00000000, 6.00000000, 4.00000000, 310.39941025, 220.00000000, 36.68849945, 2.87318922, 672.25008437, 6039.18421316, 5719.74871030, 332.34383081, 416.65590414, 3.00000000, 0.85992189, 111.66666667, 1.00142969, 86.86692647, 97.62718582, 6999.00000000, 88754077.69784208, 545419881594287.00000000, 112842525863406665728.00000000, -0.33843923, -1.96000087, 0.07081110, 0.02319659, -0.03843060, -0.03257467, 0.14480896, -0.08423828, 0.20630121, 1.44988855
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/26_214.v3dpbd_fastmarching_spanningtree.swc, 1389.00000000, 530.92915846, 2.00000000, 42.00000000, 86.00000000, 45.00000000, 318.00000000, 239.47601318, 38.96590042, 2.04399401, 1317.83631484, 8448.96277427, 5904.19214664, 344.02034824, 528.92607234, 17.00000000, 0.90963008, 15.13953488, 0.99020427, 92.89210491, 95.12359491, 13767.00000000, 167360688.29885811, 2171721984915845.00000000, 808709591560751677440.00000000, -0.54564884, -3.65070666, 0.18060200, 0.06993580, -0.11020933, -0.10612182, 0.23043067, -0.14347812, 0.37627209, 1.02667663
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/27_214.v3dpbd_x60_y780_z21_app2.swc, 659.00000000, 1017.87601976, 1.00000000, 3.00000000, 7.00000000, 4.00000000, 310.52369690, 215.05102539, 37.57609940, 2.84133338, 652.07463456, 5785.44732976, 5447.97312619, 332.39192322, 418.92696437, 4.00000000, 0.87431766, 93.00000000, 0.99208501, 86.52666170, 92.36456033, 6789.00000000, 86218816.42724362, 445780838992290.00000000, 90810188987317878784.00000000, -0.30906076, -1.83371252, 0.05872885, 0.01983159, -0.03261729, -0.02830506, 0.13431112, -0.07932283, 0.19639563, 1.43432375
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/28_214.v3dpbd_app2new2.swc, 662.00000000, 1017.87601976, 1.00000000, 3.00000000, 7.00000000, 4.00000000, 310.47770691, 219.05297852, 37.71319962, 2.84714783, 655.34892540, 5824.91609490, 5486.74767806, 332.34522949, 419.54900216, 4.00000000, 0.87543496, 93.42857143, 0.95646643, 86.55291689, 91.97373257, 6832.00000000, 87007788.82843883, 467133340898451.87500000, 95334339596554862592.00000000, -0.31174082, -1.83107418, 0.05986215, 0.01996880, -0.03294877, -0.02830698, 0.13503712, -0.07930672, 0.19554427, 1.43716908
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/29_214.v3dpbd_app2new1.swc, 661.00000000, 1017.87601976, 1.00000000, 3.00000000, 7.00000000, 4.00000000, 310.10999680, 220.00000000, 37.17410088, 2.91207180, 654.90555245, 5963.03684388, 5615.70666017, 331.96756007, 413.33152244, 3.00000000, 0.88114813, 93.28571429, 1.00975363, 76.73527711, 75.61277030, 6816.00000000, 87926695.60336962, 536851311840654.75000000, 109659419849283600384.00000000, -0.31059646, -1.74809740, 0.05989467, 0.01896852, -0.03171115, -0.02627915, 0.13263274, -0.07608979, 0.18384989, 1.46965164
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/30_214.v3dpbd_NeuroStalker.swc, 1076.00000000, 12.56637061, 4.00000000, 56.00000000, 118.00000000, 63.00000000, 337.66699219, 209.50000000, 39.49610138, 2.13112279, 1022.94936738, 6818.20117950, 3782.98763924, 350.02344788, 478.17729622, 24.00000000, 0.90619637, 8.11016949, 1.01999449, 112.64340851, 101.79571484, 10741.00000000, 109235781.49541295, 664380664410020.12500000, 235023874762343448576.00000000, -0.74790682, -5.53339784, 0.33719196, 0.14569154, -0.22087159, -0.22970616, 0.33202892, -0.21838532, 0.59994779, 1.06649076
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/31_214.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_200.swc, 864.00000000, 12.56637061, 1.00000000, 8.00000000, 18.00000000, 10.00000000, 259.00000000, 168.63397217, 36.19689941, 1.99768519, 845.31407355, 5311.26496691, 2655.63248346, 244.31451457, 373.82246866, 8.00000000, 0.75016580, 46.94444444, 1.00000000, 95.45083100, 91.21538579, 8813.00000000, 49043268.90083764, 447335245023072.43750000, 46297716010585309184.00000000, -0.50001351, -2.42070368, 0.16290434, 0.04207242, -0.07326566, -0.04880709, 0.16745873, -0.08011316, 0.18781503, 1.00000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/32_214.v3dpbd_axis_analyzer_updated.swc, 343.00000000, 12.56637061, 1.00000000, 5.00000000, 11.00000000, 20.00000000, 308.00000000, 200.00000000, 28.00000000, 1.91253644, 311.71866701, 1958.58614852, 979.29307426, 330.89442000, 65.93934988, 4.00000000, 0.86590806, 12.81818182, 1.00000000, 72.01369927, 119.65141583, 3261.00000000, 43992476.07450611, 48492140539006.59375000, 2608995064347410432.00000000, -1.40558398, -11.44244309, 1.18578307, 0.56606957, -0.81912993, -0.95863362, 0.64903068, -0.44821496, 1.28985388, 1.00000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/34_214.v3dpbd_ENT_updated.swc, 719.00000000, 163.75621698, 1.00000000, 23.00000000, 47.00000000, 27.00000000, 168.00000000, 138.72100830, 37.32830048, 3.05470434, 690.49020730, 6561.03027686, 5711.94781735, 174.64283306, 194.49135843, 8.00000000, 0.94640521, 14.12765957, 1.00869700, 74.07946065, 67.09062123, 7208.00000000, 17138994.29356438, 71400075793035.53125000, 4538072661095302144.00000000, -0.21474288, -0.68345278, 0.03267302, 0.00488568, -0.00925850, -0.00372470, 0.05321276, -0.01251561, 0.03322328, 1.53376370
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/35_214.v3dpbd_EnsembleNeuronTracerV2s.swc, 645.00000000, 81.76794571, 1.00000000, 14.00000000, 26.00000000, 22.00000000, 163.38830185, 128.00000000, 36.39329910, 2.33910143, 618.95321207, 4542.61456892, 2969.02534862, 170.36977248, 198.38427608, 6.00000000, 0.94184191, 19.38461538, 1.03561476, 61.06780430, 49.14523440, 6457.00000000, 14712686.66399397, 52978964947487.17187500, 3297842608645270528.00000000, -0.21403845, -0.59680279, 0.03146153, 0.00380817, -0.00724821, -0.00140731, 0.05324957, -0.01167429, 0.02674601, 1.17815670
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/36_214.v3dpbd_Advantra_updated.swc, 839.00000000, 706.85834706, 2.00000000, 21.00000000, 45.00000000, 25.00000000, 127.59999466, 143.31402588, 32.76500130, 7.98981613, 810.28145492, 20319.27568869, 41041.28960529, 120.81935039, 157.81347890, 8.00000000, 0.94595738, 17.62222222, 0.99263623, 87.35059743, 81.63930526, 8443.00000000, 12389976.95599840, 35215078609275.85156250, 3020106884614374400.00000000, -0.04167868, -0.05363260, 0.00135417, 0.00006576, -0.00013807, -0.00002068, 0.00991879, -0.00054221, 0.00258756, 4.00384728
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/37_214.v3dpbd_x61_y782_z21_app1.swc, 787.00000000, 804.24771932, 2.00000000, 30.00000000, 64.00000000, 35.00000000, 116.00000000, 152.01898193, 32.00000000, 3.55424697, 753.11933772, 8351.09196156, 9493.29765990, 128.70585560, 186.35152381, 15.00000000, 0.94670391, 11.28125000, 1.01424034, 94.75059595, 92.53916740, 7877.00000000, 12132021.35904156, 31155402443874.39843750, 2602024169476108288.00000000, -0.02807015, -0.16404411, 0.00035672, 0.00013256, -0.00019428, -0.00016356, 0.00538884, -0.00252875, 0.00931059, 1.78728867
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/38_214.v3dpbd_EnsembleNeuronTracerV2n.swc, 396.00000000, 69.41254833, 1.00000000, 11.00000000, 20.00000000, 15.00000000, 115.78189850, 96.00000000, 30.62150002, 2.61991419, 381.98308152, 3143.29495355, 2386.90466682, 119.86790418, 137.44214025, 7.00000000, 0.92296022, 15.75000000, 1.01065724, 71.66411892, 56.23675457, 3972.00000000, 4991608.78918217, 5190649488693.01171875, 221949409396161152.00000000, -0.13209811, -0.17802118, 0.01407163, 0.00076350, -0.00168995, -0.00039366, 0.03817416, -0.00727815, 0.01212795, 1.32094258
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/39_214.v3dpbd_simple.swc, 411.00000000, 12.56637061, 2.00000000, 21.00000000, 42.00000000, 22.00000000, 87.00000000, 62.00000000, 26.00000000, 1.99513382, 378.27461631, 2376.76951127, 1188.38475564, 85.49268975, 131.97090870, 11.00000000, 0.86307654, 8.76190476, 1.00000000, 112.66524924, 103.63726054, 4005.00000000, 3151578.13548979, 1493955217165.90600586, 75822001441618416.00000000, -0.02062536, -0.05616551, 0.00030478, 0.00003960, -0.00008108, -0.00003156, 0.00668601, -0.00269273, 0.00493917, 1.00000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/214/processed/41_214.v3dpbd_Rollerball.swc, 500.00000000, 50.26548246, 2.00000000, 25.00000000, 50.00000000, 26.00000000, 82.00000000, 44.00000000, 29.00000000, 4.21626509, 455.51010480, 5990.26270088, 7259.56659733, 75.55792480, 188.21861211, 19.00000000, 0.78928693, 8.98000000, 1.02625681, 77.05334759, 84.09007888, 4859.00000000, 3309047.27851358, 999338369843.77258301, 22174132826525896.00000000, -0.00204367, -0.01328726, 0.00000115, 0.00000064, -0.00000043, -0.00000011, 0.00023417, 0.00008547, 0.00127383, 2.11213254
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/01_215.v3dpbd_pyzh.swc, 1276.00000000, 12.56637061, 1.00000000, 45.00000000, 111.00000000, 66.00000000, 113.89801025, 169.00000000, 44.94960022, 1.99843260, 1198.76512405, 7532.06341422, 3766.03170711, 130.06668962, 263.16268308, 18.00000000, 0.87998479, 10.48648649, 1.00000000, 77.17461878, 83.11575168, 12608.00000000, 39567497.23539614, 219245978445617.71875000, 73232941201260281856.00000000, -0.01118824, -0.01012976, 0.00009859, 0.00000284, -0.00000648, -0.00000113, 0.00241684, 0.00031757, 0.00019352, 1.00000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/02_215.v3dpbd_snake.swc, 878.00000000, 50.26548246, 3.00000000, 15.00000000, 19.00000000, 25.00000000, 120.29699707, 172.51098633, 42.92419815, 3.93150658, 853.22927481, 10621.07794520, 10592.50034537, 134.56482232, 196.31735860, 8.00000000, 0.92425171, 22.89473684, 1.00000000, 59.85157712, 58.19057586, 8872.00000000, 27637783.77879642, 125907536420896.75000000, 40476787887423717376.00000000, -0.05178386, -0.10790185, 0.00195447, 0.00018341, -0.00037772, -0.00012910, 0.01646685, -0.00536974, 0.00836938, 1.98169862
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/03_215.v3dpbd_smartTracing.swc, 1484.00000000, 1135.83952183, 1.00000000, 44.00000000, 94.00000000, 50.00000000, 121.96997070, 176.00000000, 47.47240067, 3.04967543, 1429.59885686, 13481.66246639, 13596.94623636, 140.24441555, 253.35201105, 22.00000000, 0.90137687, 14.77659574, 1.12904855, 58.17597242, 75.65923768, 14607.00000000, 47099647.95834186, 319950294320156.68750000, 149687993781959327744.00000000, -0.00935420, -0.01405881, 0.00006600, 0.00000357, -0.00000739, -0.00000169, 0.00187425, 0.00028858, 0.00047703, 1.53124420
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/04_215.v3dpbd_nctuTW_GD.swc, 900.00000000, 755.66584411, 1.00000000, 31.00000000, 64.00000000, 33.00000000, 109.11401367, 164.07702637, 42.94079971, 3.37722293, 857.37132945, 9015.11396455, 8846.81484224, 126.05452069, 248.59142369, 18.00000000, 0.89629040, 13.04687500, 1.01601505, 92.60265872, 87.01576692, 8968.00000000, 26207776.92422749, 103214854420291.46875000, 28572912190194188288.00000000, -0.02188232, -0.01143691, 0.00037783, 0.00000607, -0.00001885, 0.00000163, 0.00600941, -0.00077131, 0.00018015, 1.69722770
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/05_215.v3dpbd_NeuronChaser.swc, 1097.00000000, 182.79790609, 4.00000000, 40.00000000, 95.00000000, 56.00000000, 106.48999023, 160.49499512, 41.95800018, 7.70705172, 1048.37421382, 25367.82110389, 50768.40684308, 129.75490718, 166.61538610, 13.00000000, 0.94714126, 10.53684211, 0.99823172, 56.78205311, 61.13117916, 11027.00000000, 31504122.96544502, 151370691713312.53125000, 52254075311431745536.00000000, -0.04986989, -0.13199963, 0.00173765, 0.00021866, -0.00043692, -0.00017019, 0.01648992, -0.00626021, 0.01077030, 3.85700262
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/06_215.v3dpbd_Cwlab_ver1.swc, 1687.00000000, 52.48197852, 1.00000000, 28.00000000, 63.00000000, 35.00000000, 119.86499023, 166.68701172, 47.00000000, 2.52253287, 1651.05847654, 13086.75048177, 9734.19242717, 134.20727905, 806.69483145, 22.00000000, 0.86006133, 25.76190476, 1.02413296, 104.73677636, 85.83620731, 17182.00000000, 47805256.03398323, 409351648857880.87500000, 287953952076969279488.00000000, -0.05380952, -0.09684218, 0.00210390, 0.00016751, -0.00036043, -0.00010176, 0.01622932, -0.00485763, 0.00735005, 1.26247783
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/07_215.v3dpbd_EnsembleNeuronTracerBasic.swc, 961.00000000, 85.77662918, 1.00000000, 39.00000000, 70.00000000, 50.00000000, 119.71502686, 166.68701172, 47.00000000, 2.57154537, 902.41414540, 7308.32477678, 5557.51650948, 134.33279861, 238.29061107, 16.00000000, 0.90528439, 11.18571429, 1.00982341, 65.97781113, 69.96399095, 9408.00000000, 28413965.00311725, 133172540345547.28125000, 47994664727402692608.00000000, -0.05568119, -0.11313517, 0.00225055, 0.00020719, -0.00043252, -0.00014892, 0.01754679, -0.00575639, 0.00916482, 1.29577543
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/08_215.v3dpbd_fastmarching_spanningtree_updated.swc, 1145.00000000, 530.92915846, 1.00000000, 58.00000000, 120.00000000, 62.00000000, 110.99102783, 168.05895996, 44.53829956, 2.26708112, 1064.08615380, 7555.05165769, 6526.18837970, 130.06576612, 349.63931203, 28.00000000, 0.87033453, 8.53333333, 0.98522221, 95.57239071, 98.78362067, 11129.00000000, 33684519.79704490, 176062392263069.81250000, 65967789272673124352.00000000, -0.01621158, -0.01535476, 0.00021014, 0.00000700, -0.00001633, -0.00000433, 0.00357402, 0.00026753, -0.00005767, 1.13921741
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/09_215.v3dpbd_nctuTW.swc, 1193.00000000, 113.09733553, 2.00000000, 41.00000000, 86.00000000, 46.00000000, 110.94598389, 163.90502930, 46.00000000, 2.00452702, 1135.95463360, 7147.41925734, 3583.97059728, 127.59295019, 272.10996021, 20.00000000, 0.87457196, 12.86046512, 0.99664589, 28.98901195, 59.47341871, 11942.00000000, 37757459.82539204, 208161767478476.75000000, 75429156847404515328.00000000, -0.02509750, -0.01263767, 0.00051046, 0.00000785, -0.00002251, 0.00000201, 0.00686202, -0.00084280, -0.00024856, 1.00477818
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/10_215.v3dpbd_neutube_updated.swc, 920.00000000, 31.76784244, 3.00000000, 20.00000000, 42.00000000, 23.00000000, 121.07104492, 172.19299316, 39.89900208, 3.83585887, 898.04376604, 10819.41782138, 11358.72680357, 131.38562189, 238.55615142, 11.00000000, 0.92713327, 20.88095238, 1.00296827, 86.99998845, 88.00802971, 9439.00000000, 30540770.20849685, 139509709431374.89062500, 40515866650884014080.00000000, -0.02402826, -0.00980638, 0.00047888, 0.00000604, -0.00001770, 0.00000099, 0.00679857, -0.00085161, 0.00026113, 1.91965766
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/11_215.v3dpbd_x865_y621_z44_app1.swc, 1327.00000000, 1017.87601976, 4.00000000, 73.00000000, 165.00000000, 93.00000000, 116.00000000, 167.11895752, 44.09400177, 3.46489917, 1230.97368595, 13207.97014917, 16023.84185538, 129.17011252, 264.20317625, 35.00000000, 0.92762831, 7.03636364, 0.99620722, 95.39729696, 85.64944103, 12962.00000000, 41043013.56437533, 259126969622643.62500000, 149601018450201870336.00000000, -0.01851698, -0.00838198, 0.00026615, 0.00000333, -0.00001075, -0.00000108, 0.00419107, 0.00022095, -0.00018398, 1.73923180
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/12_215.v3dpbd_NeuroGPSTree.swc, 1287.00000000, 12.56637061, 2.00000000, 40.00000000, 41.00000000, 43.00000000, 119.70196533, 180.37097168, 45.94290161, 1.99689200, 1240.94538307, 7797.08979789, 3898.54489895, 123.46518281, 204.24810660, 11.00000000, 0.89662914, 13.19512195, 1.00000000, 56.83590728, 50.48086652, 12846.00000000, 43945439.92969814, 327812139679372.56250000, 193142460387330686976.00000000, -0.04249127, -0.03105000, 0.00143746, 0.00003972, -0.00010368, -0.00001257, 0.01229336, -0.00234672, 0.00224916, 1.00000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/13_215.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_170_updated.swc, 835.00000000, 12.56637061, 3.00000000, 14.00000000, 31.00000000, 18.00000000, 112.76501465, 171.00000000, 43.91719818, 1.99760479, 800.21697902, 5027.91156512, 2513.95578256, 133.87605042, 304.17944841, 8.00000000, 0.80312097, 25.90322581, 1.00000000, 70.90074259, 95.62075959, 8369.00000000, 25249238.96735457, 106331270479960.25000000, 34914739235829776384.00000000, -0.06548869, -0.18365038, 0.00295129, 0.00040197, -0.00079184, -0.00033725, 0.02089918, -0.00797503, 0.01450192, 1.00000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/14_215.v3dpbd_ENT_updated.swc, 910.00000000, 50.26548246, 1.00000000, 24.00000000, 3.00000000, 35.00000000, 119.99902344, 172.00000000, 50.00000000, 3.54761112, 868.27485351, 9692.05997803, 10646.77908781, 134.44467670, 8.05916623, 2.00000000, 0.91041705, 2.66666667, 0.87596001, 0.00645832, 0.00720898, 9044.00000000, 28082494.63603395, 135980701024400.96875000, 57019709294060552192.00000000, -0.06030134, -0.09083767, 0.00268294, 0.00017527, -0.00039793, -0.00009926, 0.01814718, -0.00507551, 0.00703845, 1.78919018
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/15_215.v3dpbd_EnsembleNeuronTracerV2s.swc, 809.00000000, 70.84577111, 1.00000000, 24.00000000, 45.00000000, 27.00000000, 103.71502686, 170.73199463, 47.00000000, 2.63687407, 779.42771064, 6425.49913638, 5162.89169876, 128.40826157, 241.96748390, 13.00000000, 0.84944361, 16.46666667, 1.00445773, 83.07670335, 96.37200478, 8125.00000000, 24104067.17191492, 99647978224405.78125000, 37096092431461498880.00000000, -0.07735231, -0.15025884, 0.00429957, 0.00037790, -0.00080560, -0.00025533, 0.02360049, -0.00745558, 0.01146039, 1.32384419
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/16_215.v3dpbd_Rivulet.swc, 1381.00000000, 12.56637061, 1.00000000, 65.00000000, 1.00000000, 93.00000000, 119.08898926, 176.62994385, 43.30129623, 2.28472868, 1283.84691219, 9332.24375515, 5982.90482025, 136.68670696, 2.99732156, 1.00000000, 0.99311176, 2.00000000, 1.00000000, 0.00000000, 0.00000000, 13274.00000000, 43269940.20101007, 260186109543675.59375000, 121388639219808337920.00000000, -0.01962292, -0.03347158, 0.00029038, 0.00002094, -0.00004329, -0.00001241, 0.00642266, -0.00197863, 0.00271924, 1.15467426
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/18_215.v3dpbd_meanshift_updated.swc, 996.00000000, 13.57663084, 1.00000000, 32.00000000, 65.00000000, 33.00000000, 119.98999023, 174.00000000, 46.01869965, 2.36724745, 952.90384963, 7095.59580390, 4306.43464480, 128.77687068, 239.71896836, 19.00000000, 0.86279408, 14.30769231, 0.99448313, 89.50708734, 98.89074427, 9956.00000000, 31303741.22947745, 152917887991857.71875000, 65589807710966284288.00000000, -0.01574924, -0.01566127, 0.00019554, 0.00000634, -0.00001328, -0.00000018, 0.00309512, 0.00057649, 0.00061091, 1.18466732
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/19_215.v3dpbd_app2new2.swc, 485.00000000, 1093.56985417, 1.00000000, 3.00000000, 7.00000000, 4.00000000, 103.38299561, 166.68701172, 42.54229736, 3.06873872, 479.20222895, 4636.95148818, 4735.72440528, 123.25819255, 241.28769059, 3.00000000, 0.66260508, 68.14285714, 1.03354200, 84.36779625, 96.82013874, 4983.00000000, 14674226.67691054, 38713891940463.60937500, 7483661353545277440.00000000, -0.10823365, -0.32725710, 0.00797913, 0.00118501, -0.00227529, -0.00104829, 0.03381605, -0.01298464, 0.02473116, 1.55360367
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/20_215.v3dpbd_Advantra.swc, 849.00000000, 1289.54752000, 1.00000000, 24.00000000, 51.00000000, 27.00000000, 111.80603027, 166.03704834, 42.56140137, 8.55125446, 818.18926533, 21958.41287676, 47803.58553538, 132.40089159, 253.93599853, 15.00000000, 0.91414499, 15.62745098, 0.99869598, 115.22822430, 89.05204988, 8561.00000000, 23605838.09041552, 62815919076715.20312500, 16610217633781399552.00000000, -0.00640392, -0.00649548, 0.00002868, 0.00000097, -0.00000274, 0.00000053, 0.00189977, -0.00045767, -0.00008209, 4.28755903
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/21_215.v3dpbd_LCMboost.swc, 462.00000000, 936.17989388, 1.00000000, 4.00000000, 9.00000000, 5.00000000, 104.17199707, 160.61798096, 45.67459869, 3.10453100, 456.11989703, 4457.19718270, 4434.81080368, 124.22679612, 216.49386484, 4.00000000, 0.70755024, 50.22222222, 0.96617455, 83.35005236, 109.14429041, 4776.00000000, 13358401.43361865, 32717385981218.98437500, 5918809740155111424.00000000, -0.11733358, -0.35387848, 0.00951849, 0.00140010, -0.00269511, -0.00126640, 0.03648529, -0.01388317, 0.02652742, 1.57094790
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/22_215.v3dpbd_LCMboost_3.swc, 435.00000000, 845.46358219, 1.00000000, 3.00000000, 7.00000000, 4.00000000, 102.76898193, 164.44201660, 45.27920151, 2.97354349, 428.44672928, 4008.33293089, 3831.09482254, 124.16485859, 217.00987420, 3.00000000, 0.69193715, 61.00000000, 0.97385077, 83.37920456, 94.79059001, 4480.00000000, 12595116.24755235, 27221251405692.85156250, 4942348388781682688.00000000, -0.11611673, -0.28647623, 0.00958570, 0.00110272, -0.00221304, -0.00085357, 0.03668905, -0.01301734, 0.02197993, 1.50562791
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/23_215.v3dpbd_MOST.swc, 472.00000000, 201.06192983, 1.00000000, 14.00000000, 4.00000000, 35.00000000, 112.63000488, 163.41497803, 44.46500397, 3.27190043, 440.22907882, 4655.25721735, 4562.52222612, 132.38698010, 17.87028256, 2.00000000, 0.96050199, 8.75000000, 0.98290439, 2.74540120, 2.79843882, 4625.00000000, 13233387.12182985, 23669805360538.51171875, 4105005867771009024.00000000, -0.00767773, -0.13899271, 0.00000273, 0.00002125, -0.00000646, -0.00002438, 0.00014193, -0.00001447, 0.01141189, 1.68044174
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/24_215.v3dpbd_NeuronChaser_updated.swc, 1170.00000000, 182.89379084, 4.00000000, 40.00000000, 85.00000000, 46.00000000, 111.30004883, 177.70898438, 35.17110062, 8.08009223, 1124.41128665, 28554.03102483, 58273.65982543, 142.24011389, 196.84958975, 14.00000000, 0.96206751, 12.75294118, 0.99946469, 66.09998760, 62.02921011, 11826.00000000, 34921528.74347959, 175584431567571.43750000, 88850521042026201088.00000000, -0.02967476, -0.04453626, 0.00070434, 0.00004240, -0.00008317, -0.00002356, 0.00954257, -0.00275402, 0.00354912, 4.04330680
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/25_215.v3dpbd_meanshift.swc, 450.00000000, 39.03226762, 3.00000000, 4.00000000, 9.00000000, 6.00000000, 105.92102051, 124.45098877, 41.00000000, 4.06307342, 442.92840068, 5671.46132981, 7154.91573252, 115.59475111, 167.58385106, 3.00000000, 0.71459553, 48.88888889, 1.02996445, 124.93638450, 109.59214250, 4599.00000000, 10912007.25928742, 20619304111606.46484375, 2220822651075268608.00000000, -0.09148433, -0.32792805, 0.00558682, 0.00101261, -0.00190920, -0.00087828, 0.02926585, -0.01267985, 0.02580696, 2.03545318
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/215/processed/26_215.v3dpbd_axis_analyzer_updated.swc, 509.00000000, 12.56637061, 3.00000000, 16.00000000, 3.00000000, 35.00000000, 101.73199463, 159.00000000, 34.84290314, 1.94106090, 456.10209888, 2865.77400625, 1432.88700313, 132.71774561, 22.82199557, 1.00000000, 0.76819764, 15.66666667, 1.00000000, 9.04637638, 8.85588841, 4772.00000000, 11668344.21907134, 12894268661848.92578125, 1203046763274508288.00000000, -0.08613343, -1.00214100, 0.00512462, 0.00305641, -0.00345539, -0.00584252, 0.03364334, -0.02749706, 0.09517770, 1.00000000
